Country,Avg_Manual_Time_sec,Avg_Automated_Time_sec,Time_Saved_per_Card_min,Efficiency_Gain_percent,Cards_in_Group
Afghanistan,14.719999999999999,4.0496875,0.17783854166666663,72.48853600543477,32.0
Albania,15.739743589743593,4.1528205128205125,0.1931153846153847,73.61570416225463,39.0
Algeria,15.64,4.463658536585366,0.18627235772357723,71.45998378142349,41.0
American Samoa,15.059090909090909,4.072121212121212,0.1831161616161616,72.95905020625817,33.0
Andorra,15.470588235294118,4.316176470588236,0.18590686274509802,72.10076045627375,34.0
Angola,15.330344827586208,4.627586206896552,0.1783793103448276,69.81420666696657,29.0
Anguilla,14.827058823529413,4.050588235294118,0.17960784313725492,72.68110767277632,34.0
Antarctica (the territory South of 60 deg S),14.869189189189191,3.8889189189189195,0.1830045045045045,73.84579031554456,37.0
Antigua and Barbuda,15.546764705882353,3.994117647058824,0.19254411764705884,74.30901076448666,34.0
Argentina,14.844473684210527,4.221578947368421,0.1770482456140351,71.5612756829584,38.0
Armenia,15.29046511627907,4.299302325581396,0.1831860465116279,71.88246209067817,43.0
Aruba,13.08872340425532,3.7959574468085107,0.15487943262411352,70.9982606433994,47.0
Australia,14.425476190476187,4.204285714285714,0.17035317460317456,70.85513393962401,42.0
Austria,15.835909090909091,4.205,0.19384848484848485,73.44642498349552,44.0
Azerbaijan,15.854571428571427,3.9239999999999995,0.19884285714285713,75.25004054711574,35.0
Bahamas,14.567179487179484,4.09025641025641,0.17461538461538456,71.92142505104555,39.0
Bahrain,14.409142857142859,4.080857142857143,0.17213809523809526,71.67869606598984,35.0
Bangladesh,15.168372093023256,4.115348837209303,0.1842170542635659,72.86888261989452,43.0
Barbados,15.303255813953488,4.090465116279069,0.1868798449612403,73.27062184669624,43.0
Belarus,13.526749999999998,3.941,0.15976249999999995,70.86513759772302,40.0
Belgium,14.098085106382978,3.9842553191489367,0.16856382978723403,71.7390320097795,47.0
Belize,15.338918918918917,4.066216216216216,0.18787837837837837,73.49085527011313,37.0
Benin,14.898421052631578,4.168684210526315,0.17882894736842106,72.01928851520826,38.0
Bermuda,14.933965517241381,4.219827586206897,0.1785689655172414,71.74342219194847,58.0
Bhutan,14.895277777777782,3.823611111111112,0.18452777777777782,74.33004494340115,36.0
Bolivia,14.647954545454542,4.445454545454546,0.17004166666666662,69.65136305099998,44.0
Bosnia and Herzegovina,15.620975609756096,4.244146341463415,0.18961382113821135,72.83046560284794,41.0
Botswana,15.247115384615388,4.233653846153847,0.18355769230769237,72.23308318092955,52.0
Bouvet Island (Bouvetoya),15.301333333333332,4.022,0.18798888888888887,73.71470895782502,30.0
Brazil,15.588571428571427,4.164081632653061,0.1904081632653061,73.28759949727693,49.0
British Indian Ocean Territory (Chagos Archipelago),15.512093023255817,4.325581395348837,0.18644186046511635,72.11477916704148,43.0
British Virgin Islands,13.725333333333335,4.342666666666667,0.1563777777777778,68.36020983096951,30.0
Brunei Darussalam,14.857058823529412,4.187941176470589,0.17781862745098037,71.81177495347823,34.0
Bulgaria,14.642040816326531,4.13734693877551,0.17507823129251704,71.74337245281967,49.0
Burkina Faso,14.562444444444445,4.091777777777779,0.17451111111111112,71.90184798034518,45.0
Burundi,15.08,3.8915999999999995,0.18647333333333335,74.19363395225464,50.0
Cambodia,15.176000000000002,3.9691428571428577,0.1867809523809524,73.84592213269072,35.0
Cameroon,14.43657894736842,4.042105263157895,0.17324122807017542,72.00094788457683,38.0
Canada,14.254249999999999,4.289499999999999,0.16607916666666664,69.9072206534893,40.0
Cape Verde,15.070392156862745,4.062745098039216,0.1834607843137255,73.04154360582366,51.0
Cayman Islands,15.550869565217395,4.071304347826087,0.19132608695652178,73.81944250286577,46.0
Central African Republic,15.284285714285712,4.272,0.1835380952380952,72.04972427329656,35.0
Chad,14.825681818181819,4.16,0.17776136363636363,71.94058222065519,44.0
Chile,14.875483870967743,4.134838709677418,0.17901075268817207,72.20366916771479,31.0
China,15.529111111111112,3.9748888888888896,0.19257037037037036,74.40362902648788,45.0
Christmas Island,14.41076923076923,4.125384615384616,0.17142307692307693,71.37290487882993,39.0
Cocos (Keeling) Islands,14.474285714285713,4.335428571428571,0.16898095238095234,70.0473746545598,35.0
Colombia,16.081081081081077,4.367297297297297,0.19522972972972968,72.84201680672268,37.0
Comoros,14.279250000000001,4.228,0.16752083333333337,70.39060174729066,40.0
Congo,14.654615384615385,4.147538461538461,0.17511794871794872,71.69807359193743,65.0
Cook Islands,14.439545454545454,3.9852272727272724,0.17423863636363637,72.40060440079328,44.0
Costa Rica,14.200555555555557,3.9341666666666675,0.17110648148148147,72.29568483236179,36.0
Cote d'Ivoire,15.05705882352941,4.121176470588235,0.1822647058823529,72.62960503183966,34.0
Croatia,14.409999999999998,4.2386842105263165,0.16952192982456135,70.5851199824683,38.0
Cuba,14.210857142857142,4.106285714285714,0.16840952380952381,71.10458804133661,35.0
Cyprus,15.479787234042552,4.377659574468085,0.1850354609929078,71.72015669026185,47.0
Czech Republic,14.996976744186046,4.243488372093023,0.1792248062015504,71.70437452509809,43.0
Denmark,14.921714285714286,3.946857142857143,0.18291428571428572,73.54957300961206,35.0
Djibouti,14.796829268292681,4.177560975609756,0.17698780487804874,71.76718809237312,41.0
Dominica,15.25731707317073,3.9707317073170727,0.18810975609756095,73.97490208616418,41.0
Dominican Republic,15.71285714285714,4.013333333333334,0.19499206349206347,74.4582840864321,42.0
Ecuador,14.576749999999999,4.15825,0.17364166666666664,71.47340799560943,40.0
Egypt,15.959000000000003,4.1209999999999996,0.1973000000000001,74.17758004887526,50.0
El Salvador,15.237894736842104,4.092631578947368,0.18575438596491226,73.14175186515612,38.0
Equatorial Guinea,14.8321875,4.046875,0.17975520833333333,72.71558898510419,32.0
Eritrea,16.395714285714284,4.376,0.20032857142857138,73.31009845778512,35.0
Estonia,14.224200000000002,4.3488,0.16459000000000004,69.4267515923567,50.0
Ethiopia,14.389487179487181,3.903333333333333,0.17476923076923082,72.87371478465406,39.0
Falkland Islands (Malvinas),14.90595744680851,4.133191489361702,0.17954609929078014,72.27154643295556,47.0
Faroe Islands,15.263513513513514,3.6718918918918915,0.1931936936936937,75.94333776007083,37.0
Fiji,13.8375,4.009166666666667,0.16380555555555557,71.02679915688046,36.0
Finland,15.613170731707319,4.010487804878049,0.19337804878048784,74.31343143687319,41.0
France,15.216190476190475,3.9788095238095242,0.1872896825396825,73.85147399386618,42.0
French Guiana,15.24918918918919,4.140810810810811,0.18513963963963967,72.84569848640602,37.0
French Polynesia,15.231707317073171,4.060731707317073,0.18618292682926832,73.34027221777424,41.0
French Southern Territories,14.990204081632653,4.172448979591836,0.18029591836734696,72.16549583401405,49.0
Gabon,15.355813953488374,4.18953488372093,0.18610465116279074,72.7169468423444,43.0
Gambia,16.03189189189189,3.8951351351351353,0.20227927927927922,75.70383357496881,37.0
Georgia,15.108809523809525,4.198571428571428,0.1818373015873016,72.21110358195314,42.0
Germany,14.88811320754717,4.093396226415095,0.17991194968553456,72.50560786748956,53.0
Ghana,16.087179487179487,4.236666666666666,0.197508547008547,73.66432897672937,39.0
Gibraltar,15.845416666666667,4.0285416666666665,0.19694791666666667,74.57598148781194,48.0
Greece,15.29404761904762,4.186904761904763,0.18511904761904763,72.62395890091072,42.0
Greenland,15.769019607843136,4.330196078431372,0.1906470588235294,72.53985227922708,51.0
Grenada,14.680967741935484,3.7151612903225812,0.18276344086021504,74.69403001472172,31.0
Guadeloupe,14.196756756756756,4.264864864864864,0.1655315315315315,69.95887907401766,37.0
Guam,15.396578947368422,4.319999999999999,0.18460964912280703,71.94181892764968,38.0
Guatemala,15.946097560975609,3.9926829268292674,0.19922357723577236,74.96137903608192,41.0
Guernsey,14.474615384615387,4.068461538461539,0.1734358974358975,71.8924376893235,39.0
Guinea,16.050270270270268,3.8337837837837836,0.2036081081081081,76.11389889873035,37.0
Guinea-Bissau,14.873513513513515,4.077567567567567,0.17993243243243248,72.58504143044048,37.0
Guyana,15.542888888888887,4.049777777777777,0.19155185185185183,73.94449766238222,45.0
Haiti,15.297027027027028,4.421621621621622,0.18125675675675676,71.0948956695348,37.0
Heard Island and McDonald Islands,14.963421052631576,4.273421052631579,0.17816666666666664,71.44088215121084,38.0
Holy See (Vatican City State),14.580222222222226,4.079111111111112,0.17501851851851857,72.02298395086191,45.0
Honduras,15.102972972972971,4.277027027027027,0.18043243243243237,71.68089332689105,37.0
Hong Kong,15.461206896551724,4.040689655172414,0.19034195402298854,73.86562587120157,58.0
Hungary,16.13714285714286,4.506190476190476,0.19384920634920638,72.0756610009443,42.0
Iceland,14.20268292682927,4.173658536585366,0.16715040650406507,70.61359069911217,41.0
India,15.52,3.9630000000000005,0.19261666666666663,74.465206185567,30.0
Indonesia,15.212727272727273,4.078,0.18557878787878787,73.1934982670013,55.0
Iran,14.909729729729731,3.9532432432432434,0.18260810810810815,73.48548018707176,37.0
Iraq,14.203846153846152,4.083589743589744,0.16867094017094014,71.25011282606732,39.0
Ireland,14.978857142857143,3.928285714285714,0.18417619047619047,73.77446305268379,35.0
Isle of Man,14.787115384615383,3.8738461538461544,0.1818878205128205,73.80255679970868,52.0
Israel,15.611666666666665,3.9214285714285713,0.19483730158730156,74.88142262349587,42.0
Italy,14.887692307692308,4.2125641025641025,0.17791880341880345,71.70438496779306,39.0
Jamaica,14.61657142857143,4.204571428571429,0.17353333333333334,71.23421556745768,35.0
Japan,15.365135135135136,4.136486486486487,0.18714414414414413,73.0787497141651,37.0
Jersey,15.140882352941178,4.019705882352942,0.18535294117647058,73.45131024301169,34.0
Jordan,15.046000000000001,4.079714285714285,0.1827714285714286,72.8850572529956,35.0
Kazakhstan,15.338536585365853,4.0946341463414635,0.18739837398373982,73.30492303778145,41.0
Kenya,15.487999999999998,3.8971111111111116,0.19318148148148143,74.83786730945822,45.0
Kiribati,15.573500000000001,4.1697500000000005,0.1900625,73.22535075609208,40.0
Korea,15.077070707070709,4.221616161616161,0.18092424242424246,71.99975881497758,99.0
Kuwait,15.075681818181819,4.2650000000000015,0.18017803030303028,71.70940557490238,44.0
Kyrgyz Republic,14.7965,3.8692499999999996,0.18212083333333334,73.85023485283682,40.0
Lao People's Democratic Republic,15.153125000000001,4.18,0.1828854166666667,72.41493091359044,32.0
Latvia,15.03125,4.1685,0.18104583333333332,72.26777546777545,40.0
Lebanon,14.824468085106385,4.246382978723404,0.17630141843971636,71.35557947613923,47.0
Lesotho,15.056216216216217,3.745405405405405,0.18851351351351353,75.12386012780928,37.0
Liberia,15.762272727272727,3.9345454545454546,0.19712878787878788,75.03820976439715,44.0
Libyan Arab Jamahiriya,13.832999999999998,4.04575,0.1631208333333333,70.75290970866767,40.0
Liechtenstein,13.385000000000002,4.1274999999999995,0.1542916666666667,69.1632424355622,44.0
Lithuania,15.286562499999999,4.109375,0.18628645833333332,73.11773003250404,32.0
Luxembourg,14.905714285714287,4.015714285714286,0.18150000000000002,73.05922944220816,42.0
Macao,15.139999999999997,3.9857500000000003,0.18590416666666662,73.67404227212681,40.0
Macedonia,15.422954545454546,4.167727272727273,0.18758712121212123,72.97711498504296,44.0
Madagascar,15.306842105263158,4.221842105263158,0.18475000000000003,72.41859505553073,38.0
Malawi,15.398709677419355,3.9696774193548388,0.19048387096774194,74.22071392659629,31.0
Malaysia,15.188292682926827,4.312195121951219,0.18126829268292682,71.60842754367935,41.0
Maldives,14.390714285714285,4.404761904761905,0.16643253968253965,69.39163812643734,42.0
Mali,15.275777777777774,4.192222222222222,0.18472592592592588,72.55640738423938,45.0
Malta,14.994000000000002,4.3511428571428565,0.17738095238095244,70.98077326168564,35.0
Marshall Islands,15.21975,4.14375,0.18460000000000001,72.77386290839206,40.0
Martinique,15.366938775510203,3.921836734693878,0.19075170068027208,74.4787378150814,49.0
Mauritania,15.148372093023259,4.037441860465116,0.18518217054263572,73.34735484663331,43.0
Mauritius,15.745581395348838,4.068837209302325,0.1946124031007752,74.15886332082829,43.0
Mayotte,14.196000000000002,4.181800000000001,0.16690333333333335,70.54240631163708,50.0
Mexico,15.8156,4.0200000000000005,0.19659333333333334,74.582058220997,50.0
Micronesia,14.568863636363638,4.318409090909091,0.17084090909090913,70.35864156123739,44.0
Moldova,14.285111111111112,4.171111111111111,0.16856666666666667,70.80098937510695,45.0
Monaco,15.275833333333333,4.429583333333333,0.18077083333333333,71.00267306748131,48.0
Mongolia,16.02722222222222,3.9336111111111105,0.20156018518518518,75.4566882734237,36.0
Montenegro,14.565740740740742,4.106851851851852,0.17431481481481484,71.80471680122052,54.0
Montserrat,14.497843137254902,4.03,0.17446405228758172,72.20276173602565,51.0
Morocco,14.536785714285715,3.973214285714286,0.1760595238095238,72.66786231973073,28.0
Mozambique,14.964615384615385,4.023589743589743,0.1823504273504274,73.11264178746445,39.0
Myanmar,15.155000000000006,3.9404545454545445,0.18690909090909102,73.99898023454608,44.0
Namibia,14.724193548387097,4.025483870967742,0.17831182795698924,72.66075145141855,31.0
Nauru,15.445762711864406,4.023220338983051,0.19037570621468927,73.95259519367936,59.0
Nepal,14.879310344827589,4.422068965517242,0.17428735632183912,70.28041714947857,29.0
Netherlands,15.084,4.107777777777778,0.18293703703703704,72.76731783493915,45.0
Netherlands Antilles,15.188157894736841,3.877894736842105,0.18850438596491229,74.46764272719398,38.0
New Caledonia,16.224285714285717,4.134761904761904,0.20149206349206356,74.5149834169822,42.0
New Zealand,14.129803921568628,4.025882352941177,0.16839869281045755,71.5078682245844,51.0
Nicaragua,14.921136363636366,4.091818181818182,0.1804886363636364,72.57703379891247,44.0
Niger,15.777241379310345,3.781724137931035,0.19992528735632184,76.03051099357434,29.0
Nigeria,14.454285714285712,4.095952380952381,0.17263888888888884,71.66271331620214,42.0
Niue,15.248571428571429,4.087428571428571,0.18601904761904764,73.19467865842233,35.0
Norfolk Island,15.146190476190476,3.952619047619047,0.18655952380952381,73.9035432451976,42.0
Northern Mariana Islands,15.327843137254902,4.325490196078431,0.18337254901960787,71.78017704548945,51.0
Norway,14.955897435897436,4.066666666666667,0.18148717948717946,72.80894253188862,39.0
Oman,14.104230769230771,4.270576923076924,0.1638942307692308,69.72130566387608,52.0
Pakistan,14.744318181818182,4.378636363636364,0.17276136363636363,70.3028901734104,44.0
Palau,14.8276,4.1574,0.1778366666666667,71.96174701232837,50.0
Palestinian Territory,14.487173913043476,4.037608695652174,0.17415942028985504,72.12976996143516,46.0
Panama,15.745769230769229,3.9682692307692307,0.19629166666666664,74.79787000170985,52.0
Papua New Guinea,14.002142857142857,3.8257142857142847,0.1696071428571429,72.67765137989085,28.0
Paraguay,14.789555555555555,4.302666666666667,0.17478148148148148,70.90739711207608,45.0
Peru,15.03309523809524,4.094761904761905,0.1823055555555556,72.76168453729075,42.0
Philippines,14.453999999999997,4.155333333333333,0.1716444444444444,71.2513260458466,45.0
Pitcairn Islands,16.02825,3.804,0.2037375,76.26690374806981,40.0
Poland,15.073454545454547,4.330909090909091,0.17904242424242428,71.26797259480846,55.0
Portugal,15.246041666666668,4.024166666666667,0.18703125,73.60517074103933,48.0
Puerto Rico,15.172000000000002,4.22675,0.18242083333333337,72.14111521223306,40.0
Qatar,13.928222222222221,4.177555555555555,0.1625111111111111,70.00654147454411,45.0
Reunion,14.604693877551023,4.285714285714285,0.17198299319727897,70.65522686304377,49.0
Romania,16.09318181818182,4.157499999999999,0.19892803030303033,74.16607823753706,44.0
Russian Federation,15.44263157894737,4.116052631578947,0.1887763157894737,73.3461708871545,38.0
Rwanda,14.821707317073171,4.045121951219512,0.179609756097561,72.70812420806662,41.0
Saint Barthelemy,14.95709677419355,4.030322580645161,0.1821129032258065,73.05411176051935,31.0
Saint Helena,15.363541666666668,4.137708333333333,0.18709722222222222,73.06800461048206,48.0
Saint Kitts and Nevis,14.950731707317074,4.044390243902439,0.18177235772357722,72.94854644523475,41.0
Saint Lucia,15.151333333333332,4.160666666666667,0.18317777777777777,72.53927047124566,45.0
Saint Martin,15.810270270270271,4.2405405405405405,0.19282882882882882,73.17857020752845,37.0
Saint Pierre and Miquelon,15.643846153846157,4.422820512820512,0.18701709401709407,71.728049040337,39.0
Saint Vincent and the Grenadines,14.874651162790698,4.18953488372093,0.17808527131782945,71.8343990869436,43.0
Samoa,16.304390243902436,4.185609756097561,0.20197967479674792,74.3283269506941,41.0
San Marino,14.373111111111113,3.999111111111112,0.1729,72.17644057576646,45.0
Sao Tome and Principe,15.167499999999999,4.215833333333333,0.18252777777777773,72.20482391077412,36.0
Saudi Arabia,14.662105263157898,4.262105263157895,0.17333333333333337,70.93115083638453,38.0
Senegal,15.181081081081079,4.070270270270271,0.18518018018018012,73.18853480505607,37.0
Serbia,16.069333333333336,4.238666666666666,0.1971777777777778,73.62263524726185,45.0
Seychelles,15.226249999999999,4.246875,0.1829895833333333,72.10820129710203,48.0
Sierra Leone,15.16,4.0793478260869565,0.18467753623188407,73.09137317884594,46.0
Singapore,14.012978723404256,4.2274468085106385,0.1630921985815603,69.8319187379481,47.0
Slovakia (Slovak Republic),16.067380952380955,4.201666666666666,0.1977619047619048,73.84971029740825,42.0
Slovenia,15.036046511627909,3.9820930232558136,0.1842325581395349,73.51635604361611,43.0
Solomon Islands,16.270697674418603,3.876511627906976,0.20656976744186045,76.17488994339946,43.0
Somalia,15.851395348837206,4.054883720930231,0.19660852713178292,74.4193893868928,43.0
South Africa,15.351951219512197,4.073658536585366,0.18797154471544716,73.46488092401061,41.0
South Georgia and the South Sandwich Islands,14.794864864864861,3.986216216216216,0.1801441441441441,73.05675818856068,37.0
Spain,15.216888888888887,4.339777777777777,0.18128518518518516,71.48051872188795,45.0
Sri Lanka,15.244666666666667,4.3068888888888885,0.18229629629629632,71.74822524452998,45.0
Sudan,14.559411764705883,3.967941176470589,0.17652450980392156,72.74655569471939,34.0
Suriname,15.22538461538461,3.7853846153846153,0.1906666666666666,75.13767493558329,39.0
Svalbard & Jan Mayen Islands,14.74078947368421,4.203157894736843,0.1756271929824561,71.486209051147,38.0
Swaziland,15.85744680851064,4.466382978723405,0.18985106382978725,71.83416074064137,47.0
Sweden,16.125333333333334,4.070333333333334,0.20091666666666666,74.7581445344799,30.0
Switzerland,15.469591836734693,4.274285714285714,0.18658843537414965,72.36975765491222,49.0
Syrian Arab Republic,15.580000000000002,4.0065,0.1928916666666667,74.28433889602054,40.0
Taiwan,16.368648648648648,4.017567567567567,0.20585135135135132,75.45571626708934,37.0
Tajikistan,15.052666666666669,4.295333333333334,0.17928888888888891,71.46463528057045,30.0
Tanzania,15.42179487179487,4.30897435897436,0.18521367521367516,72.05919029013216,39.0
Thailand,15.708695652173908,3.9986956521739137,0.19516666666666657,74.54469969554386,46.0
Timor-Leste,16.316756756756757,4.05945945945946,0.20428828828828827,75.1209169813821,37.0
Togo,15.038709677419355,4.069354838709677,0.18282258064516127,72.94079794079794,31.0
Tokelau,14.106875,4.00125,0.16842708333333334,71.63617030703115,48.0
Tonga,16.124000000000002,4.168,0.19926666666666673,74.15033490449021,45.0
Trinidad and Tobago,14.004222222222223,4.229777777777778,0.16290740740740742,69.79641060632508,45.0
Tunisia,15.6595,4.068250000000001,0.19318749999999998,74.02056259778408,40.0
Turkey,14.967435897435898,4.084102564102564,0.18138888888888888,72.71341202268171,39.0
Turkmenistan,14.89139534883721,3.835813953488372,0.18425968992248062,74.24140677463183,43.0
Turks and Caicos Islands,14.937058823529412,3.9067647058823534,0.18383823529411766,73.84515417634782,34.0
Tuvalu,15.24297297297297,3.8983783783783785,0.18907657657657653,74.42507845883793,37.0
Uganda,14.96324324324324,4.020810810810811,0.1823738738738738,73.12874792283793,37.0
Ukraine,14.961142857142857,4.152285714285714,0.18014761904761906,72.2461996791689,35.0
United Arab Emirates,14.310555555555554,3.886666666666667,0.17373148148148146,72.84056058076789,36.0
United Kingdom,14.861818181818183,4.171818181818182,0.1781666666666667,71.92928798629802,33.0
United States Minor Outlying Islands,15.744722222222224,4.119444444444444,0.19375462962962967,73.83602971013215,36.0
United States Virgin Islands,15.35666666666667,4.317179487179486,0.18399145299145303,71.88726185904393,39.0
United States of America,15.344871794871796,4.0582051282051275,0.18811111111111115,73.55334614420588,39.0
Uruguay,13.886976744186043,4.067674418604652,0.16365503875968987,70.70871152493552,43.0
Uzbekistan,15.568571428571428,4.140571428571429,0.19046666666666665,73.4042943659387,35.0
Vanuatu,14.93030303030303,4.372121212121212,0.17596969696969697,70.71646032068196,33.0
Venezuela,14.729736842105266,3.99578947368421,0.1788991228070176,72.8726350204563,38.0
Vietnam,14.871282051282051,4.0402564102564105,0.180517094017094,72.83182178695817,39.0
Wallis and Futuna,13.843939393939394,4.244848484848484,0.15998484848484848,69.33785706468207,33.0
Western Sahara,15.256578947368425,4.115526315789474,0.18568421052631584,73.02457956015525,38.0
Yemen,13.769245283018867,3.9850943396226417,0.1630691823899371,71.05800457678446,53.0
Zambia,15.996285714285714,4.207714285714285,0.19647619047619047,73.69567935413578,35.0
Zimbabwe,15.73181818181818,4.3487878787878795,0.18971717171717167,72.35673697389964,33.0
